-0.217773,0.043661,-2.007817,-0.788116,1.266494,-1.553322,-1.154129,0.353675,-0.510590
0.093474,-1.028745,0.044875,-0.061297,-0.492838,-0.038439,0.288563,1.513051,0.894545
-1.533687,-0.246012,-0.886386,-0.131046,1.132747,0.806826,-1.354333,0.450550,1.367494
-0.219896,-0.014635,0.606353,-0.008491,0.254276,-2.220487,1.301499,3.060488,-0.803793
-1.633425,-0.167722,1.325182,-1.226974,-1.186245,0.965132,-0.641350,0.718077,-1.409866
1.101178,-1.559344,1.653068,0.216626,-2.426829,-1.694200,-0.376078,1.016745,-0.659522
-0.417367,0.052743,2.224281,-0.849816,1.966495,0.781630,0.089918,1.027304,2.116710
-0.866841,-0.461648,1.412168,-0.487138,1.263578,2.621301,0.356059,1.692970,-2.517419
-0.187689,-0.002984,-0.165529,2.032007,2.118578,1.885529,-1.663673,0.241817,0.279744
0.537862,0.717667,0.246636,0.041866,1.264443,1.042568,-2.158886,1.476380,0.035284
-0.032335,0.765601,2.267356,1.307351,0.422436,-0.407935,-0.151716,-0.453279,0.125776
0.572093,-1.544547,0.149953,-0.806358,4.235013,2.066714,1.161569,2.386311,0.633593
-0.698725,1.223108,-0.250137,-0.118939,-0.635417,0.350108,0.083576,1.613259,0.558587
1.666191,0.229639,-0.727159,0.436213,-1.630454,1.047923,0.091229,0.751986,-0.182309
0.339892,-1.441309,2.713960,-0.462068,-0.192596,1.400922,-1.403508,-1.085974,-0.199672
-0.041525,1.857947,-0.617957,-2.285946,0.955179,0.994041,-1.078042,-3.557174,0.743354
1.471109,-0.036890,1.574525,-0.717841,0.044155,-3.357788,-0.201627,-0.766436,-0.560782
0.291119,-1.258275,0.046891,-0.737852,1.661784,2.491963,-2.013459,-2.231305,-1.306980
-0.926585,0.002708,-1.061639,-0.140369,-1.115540,-0.698801,-0.765249,-0.301866,1.115036
-0.929893,0.673810,-0.844375,-1.242060,-1.326004,2.033323,-1.469389,-1.335907,-0.399963
-0.369337,-0.613652,0.589143,-0.864952,0.104643,-0.326804,0.956667,0.975347,-0.887453
-0.062524,-0.731048,-0.193737,-0.174071,-0.298916,0.699320,1.738055,1.452010,-0.482527
0.093107,0.683068,-3.120620,-0.852017,1.994130,-1.282274,-0.716902,0.155672,0.041549
-0.672256,0.192132,0.025581,-0.309610,-1.028478,-0.945877,-0.810525,-2.589696,0.081363
-1.000377,-0.319915,1.738245,0.960945,2.115390,0.326867,3.432162,1.115299,0.623800
-1.169451,0.228166,1.406922,0.020676,1.295562,1.188717,0.426923,1.104245,0.487646
-1.583129,-0.741614,0.028165,-0.118874,-2.363101,1.052466,0.290144,-0.537798,1.051810
-0.094989,0.922513,2.345106,0.131775,-2.268927,1.481788,0.788557,1.726081,0.823737
1.435982,1.372335,1.428502,-0.200719,-0.114885,-0.972727,0.793446,-0.219664,-2.419378
0.705198,1.086628,1.074340,2.011486,2.420160,0.875495,-0.522859,-1.976351,-0.741069
-0.502600,-0.341633,-0.404851,-0.366658,3.311157,1.153582,-0.313303,3.046087,-0.393289
-1.299601,0.682667,-0.477470,-1.367713,0.578443,0.066068,1.001575,-2.794663,0.799287
-0.875805,0.876715,-0.095605,0.724764,-2.132509,-0.815943,0.241677,-2.040460,1.087645
1.072563,-0.526745,-0.680521,-1.042704,1.620765,-1.845460,0.649781,2.758064,-0.941257
0.476869,0.142230,-0.099995,-0.346451,-0.467681,-0.775156,-0.843222,0.440550,-0.619034
-0.602277,2.322805,1.058084,-0.186608,-0.312338,0.039356,-1.773428,0.664018,1.380363
-1.236210,0.724409,1.845898,0.693070,0.264664,-0.088933,2.026954,-0.250067,0.495661
-0.099133,-0.895573,1.206124,-1.744073,-1.446801,1.395926,0.295731,0.835471,0.463114
-0.324885,0.032671,-0.104111,-1.001152,-1.185384,-1.445309,0.533543,-1.076464,0.931280
0.025038,0.170734,1.373025,-0.011446,-0.518320,2.156687,1.341080,-1.311768,-0.086155
-1.001862,-0.710966,1.101817,0.518289,0.573252,-0.099677,1.212310,0.227587,-0.086125
0.178720,-0.392052,1.040597,0.932905,-0.555823,0.809672,-0.747572,-0.060588,0.867211
0.452338,-0.336344,0.184616,0.334107,-0.850007,1.511514,1.088755,0.465413,0.901728
-0.951231,1.527558,-1.727099,-0.894838,-1.462214,-0.053071,0.500763,0.245335,-0.174592
-1.286711,-0.140158,-1.472156,0.037305,-0.216324,1.289814,-0.048442,0.992367,0.457385
0.771746,1.610400,-0.048192,-0.122785,1.323294,-0.002661,1.471545,0.082926,-0.604073
0.505520,1.913078,1.028641,0.344289,1.794091,0.134793,-0.745539,-1.084267,-2.467773
-1.729266,-0.338641,1.116188,0.279103,-1.081899,0.977495,-0.743298,1.394985,-0.410146
0.342378,-0.878510,0.346853,0.211310,1.108541,1.654296,0.114415,1.531421,-0.383762
-0.080438,-0.274952,1.054717,-0.102220,-1.319580,-1.732858,0.447959,-0.415680,0.492805
0.640666,1.763223,0.204208,-1.274860,-0.879794,-2.486858,-0.124755,0.315571,-0.000986
0.538411,0.423060,0.255125,0.500965,-0.888677,-2.746476,-0.787335,0.421592,1.338331
1.409917,0.076787,-1.522662,0.789739,-2.012388,0.405691,-0.765621,-0.302708,-0.517854
-0.596674,1.219934,0.650015,1.069621,-1.167298,-0.802835,1.143648,0.753498,-0.597625
0.058960,-0.417255,-1.465463,-1.385775,1.148279,-0.744544,4.462353,1.312367,0.316747
-1.371616,-0.028907,1.483857,-0.373226,0.803442,-0.292852,0.545416,-2.202195,0.044280
0.241875,-0.373647,-1.439259,1.140262,1.397667,-0.364458,0.750950,-0.436946,-0.636226
-1.003470,-0.581678,0.505747,-0.732810,-1.595400,-1.365084,-0.914210,-0.086275,-0.011945
0.353681,0.802575,1.668990,0.133078,0.641468,1.326652,1.260224,-1.005407,-0.565398
0.071228,-0.104328,0.631104,1.372199,1.721263,2.727551,-0.129636,-0.953171,0.418949
-0.114327,-0.085485,-1.164481,-0.872324,-1.790312,-0.188869,-1.922258,-2.889543,-0.095854
-0.282596,-1.542746,1.225794,-1.401380,0.477472,1.377167,1.686433,0.748751,0.755239
0.922016,0.570234,1.861280,0.697842,1.609298,-1.349907,-0.043626,-1.822375,-0.452185
-0.374025,0.311132,0.358343,-0.432798,-1.370459,1.754488,0.991133,0.740082,0.215372
-0.949800,-0.356911,-2.186326,0.401748,-1.444514,1.440750,-0.499319,0.620212,1.891612
-0.929452,-0.286780,1.442635,1.135209,0.066811,-0.632553,1.478151,1.203217,-1.428071
1.351258,-0.601252,0.206287,1.580530,-0.893139,-0.437006,0.021181,1.307564,0.141289
-0.773309,-0.680351,0.950321,-0.377673,1.336918,-1.684205,0.733644,-0.745062,0.488088
-1.776254,1.438399,-0.902241,1.837571,-0.221748,0.217332,0.494084,1.542507,-1.574031
-0.209638,0.438957,1.349866,1.386167,-0.231392,-1.589996,-1.070597,-1.514809,-0.906661
-0.665847,1.040880,1.049145,0.722216,1.427552,0.310363,-0.041489,0.151403,0.440003
0.347049,-0.002490,-2.123862,-0.369363,0.376283,1.377573,2.721029,1.070369,-0.279801
1.873058,-1.123783,-0.619672,-0.605675,2.458552,-0.153201,0.510165,2.045219,1.047736
-0.125016,-0.409971,-1.023650,-1.157063,2.123126,-0.829062,-0.023664,0.586299,1.926747
1.973306,-0.655517,3.875302,1.135188,1.056449,0.935948,-1.253019,-0.117099,-0.703161
0.385651,-0.325359,-0.214667,0.712643,1.442539,1.720369,-1.533774,2.055898,0.289839
-0.509704,0.373242,3.933053,-0.769963,-4.100226,2.651299,-0.501882,0.615069,-0.326682
0.009737,-0.101750,-1.807119,-1.564897,-1.064998,1.468932,0.154798,1.067455,-0.513180
-0.068520,0.328017,-2.528365,-1.653320,-1.581559,2.178755,-0.046748,-0.811946,2.013774
-0.444285,0.512139,2.076358,1.034530,-0.459481,-0.703573,1.484460,0.415187,0.536374
-0.335819,-0.674731,2.465573,-0.121979,2.741085,0.882551,0.603101,1.455424,-0.269541
-1.084777,0.334071,1.706333,0.639584,-0.871616,0.117299,-0.111799,2.055196,-0.554836
-1.045269,0.061386,-1.227758,0.159384,-1.367322,-0.609537,-0.526312,-3.387243,-0.461019
1.173757,-1.835095,-0.788938,-0.393982,-1.671950,-1.634536,-1.284342,0.649139,-1.529014
-0.186074,-1.489158,0.443868,-1.651055,-0.712803,-0.091407,-1.040490,1.066130,-1.299156
-0.349484,1.549948,-1.672658,-0.823985,-2.662327,1.994954,-0.388983,-0.867087,-0.894383
-1.423366,-0.655522,0.580073,-0.396262,1.513395,-2.900441,-0.142979,0.114353,2.199748
0.080181,-1.346717,1.815390,2.684095,-0.613748,-0.940502,0.486109,-2.088335,-0.195917
-0.876583,-1.363534,-1.462210,-0.580642,-2.533919,1.581740,-0.483081,-0.205094,-1.325216
-0.533209,-0.574995,4.895716,0.678300,1.475234,2.528384,-0.963208,0.421627,-1.733741
-0.031944,-0.323776,0.936235,-0.371556,-2.177389,2.569032,-0.162306,1.589861,1.840073
0.525674,-0.714710,-0.609124,0.463257,2.490234,-0.704728,0.273337,-0.432399,-1.581431
-0.603310,-1.851912,0.800921,0.658443,0.666288,-0.318602,-0.253967,3.004272,0.261683
-0.418867,0.738271,1.286573,0.122047,-2.926924,3.080820,0.261412,1.340791,0.245291
0.679322,-1.063115,-1.269436,1.012091,1.001067,-1.155532,0.494871,1.794700,1.261994
0.525032,-0.216856,0.129444,-0.542149,0.671994,0.177127,1.445515,1.125447,1.743528
0.928444,1.338668,1.297861,-0.203958,2.800513,-2.212515,2.542332,-0.882753,-0.290602
1.058452,-0.291039,0.949142,0.505180,0.186242,0.968718,-0.071882,1.904267,0.107201
1.405455,0.038762,1.201848,-0.038785,1.550135,-1.029842,0.139870,-1.270798,0.129747
1.240246,1.674910,1.117835,0.626550,0.810147,-3.306999,0.449788,-0.282302,-1.929463
1.147969,0.899874,0.254996,0.097827,-0.562924,1.279267,1.657417,1.103982,0.561373
-1.430564,-0.311394,1.302346,0.620589,1.550722,1.189273,0.089533,1.263553,0.779812
0.341713,-0.411028,-0.876967,-0.643546,0.494941,-1.265352,0.412939,0.970332,0.262042
0.338655,0.758936,-1.547190,-0.580711,-0.065078,0.061026,-0.467524,1.268802,-0.227241
-0.931346,2.280376,-0.580002,1.548647,1.465050,-0.865187,-0.787805,1.632114,0.708449
0.660332,-2.087675,1.621943,0.698317,-1.815179,-1.143710,-0.702787,3.143694,0.433663
0.481608,-0.000859,0.804103,-1.206325,0.167701,-1.893534,-0.352924,-0.675483,-0.562609
0.640552,0.597338,-2.192031,0.712115,1.984787,-2.049129,0.147676,1.667293,-1.185030
-0.678608,0.303751,0.078043,-1.634311,-1.629201,-1.582092,1.100962,-2.153010,-1.176837
-0.896354,0.632439,-1.164581,-2.457201,-2.096532,1.084974,1.523225,0.261300,-1.118063
0.497043,1.041090,0.383904,1.097688,1.654684,1.147447,1.028295,-2.946028,3.321943
0.390572,-0.694434,-1.198622,0.945128,-0.029972,0.405800,-0.921796,2.954712,-0.160401
-0.364842,0.903896,1.275738,1.126892,0.597818,-1.798764,0.575981,-0.832560,-1.586772
-0.527557,2.262233,0.366697,-0.376880,-0.890193,-2.290725,-0.444194,0.175612,0.022581
0.469470,-0.482753,1.188466,-0.280520,-1.751333,1.930953,-0.188470,1.023705,-0.064115
-1.376208,0.479237,-2.744588,-2.150586,-0.371177,3.281520,0.359420,-2.177599,0.302538
0.172557,-2.356506,-4.688042,1.588748,2.146750,0.443699,1.658473,-1.049454,-0.149071
1.870048,0.086186,-0.598661,-0.103869,-0.247378,1.384005,0.519872,0.727561,0.271706
-0.849019,-0.768015,-1.391994,0.423235,1.222001,-1.925227,-0.445086,1.826087,0.238763
-0.080855,-0.491539,-0.960611,0.092249,-1.713375,1.334463,-0.702921,-0.133734,-0.238195
-0.544183,-0.238567,-3.641691,-0.717388,-1.724940,2.944735,0.315415,-0.482287,-1.104997
0.185772,-0.405108,0.034810,-0.882333,-0.345880,-1.413191,-0.252063,-0.399368,-0.217785
-0.401637,0.889384,-0.570878,-0.323409,-0.229278,0.799761,-1.711001,1.921972,-0.761562
-0.422679,0.281646,0.060862,0.897963,-0.434382,-2.324725,-1.793083,1.482740,-0.577300
-0.042208,0.911141,1.322421,1.568070,-1.469391,1.653768,1.065224,0.533721,-1.007221
-0.064913,-0.232335,0.698826,-1.064668,0.518320,-0.457855,-0.007087,0.198503,-0.571918
-0.500344,0.394403,1.507145,-0.833631,0.569321,4.658490,0.114755,-3.618982,-0.110325
1.277935,-0.006238,0.268584,1.693961,-0.798607,1.516506,0.405903,0.361211,0.900827
-0.153650,-1.357769,1.544878,0.468937,0.544024,-2.148579,-0.891038,-1.770443,0.092023
0.371970,-0.539307,-0.212545,-0.075008,0.775617,-1.558170,-0.039816,2.785534,-0.122368
