-1.029426,-0.450398,1.380947,-0.942355,1.353377,0.977475,-0.534531,-0.964572,0.710016,-1.800719
0.830729,0.152688,1.706607,-0.794390,1.310708,0.909904,-1.788411,-0.387110,2.219827,-0.146807
1.532226,-1.345313,0.354399,0.545196,0.970740,-2.263570,-1.798095,-2.342390,2.123882,2.704766
-1.925583,-1.102548,0.733547,0.994884,-0.028530,2.249775,0.257573,-0.713747,0.672380,0.671725
0.705194,-0.102436,-0.561772,-0.832428,-0.812888,-1.379268,0.057548,-0.001150,-1.218270,0.845749
-0.853311,-0.098691,-2.388098,-0.659831,-0.046074,-0.275357,-0.326897,0.531968,1.051005,-0.292773
0.985496,0.548625,1.692918,1.009833,0.185433,0.217563,0.706466,2.345414,2.713818,-0.846482
0.608074,1.094701,-2.475092,0.762270,2.230018,-0.819083,-2.405481,1.872892,-1.432211,1.610497
0.604114,-1.166109,-1.695300,-1.530283,-0.013906,0.200906,-0.848968,0.113032,0.216083,0.376635
-1.296811,0.388521,1.268738,2.143901,-0.011367,-0.701669,-0.908033,-1.276707,-0.950283,0.302405
-0.350022,-0.106843,3.911856,0.776385,0.141223,0.457888,1.876539,2.117044,2.399464,-0.334796
0.153166,0.502891,-0.410385,-0.218204,-0.515598,0.862912,-1.084072,2.481358,-2.070197,-0.656917
-1.665144,-0.360869,-1.979741,-0.842197,-0.232088,0.303271,0.449834,0.496634,0.368874,0.959519
-1.686288,-0.176212,0.302364,-0.969796,0.424965,0.642420,-2.053118,0.098444,-0.859746,-0.285930
-0.225993,0.634290,-1.655597,0.466225,-0.050537,-0.545564,1.556459,-1.752134,-1.220151,-0.871189
-1.315339,0.035785,-1.014048,1.710867,0.986702,0.409693,-0.162366,0.967655,1.715103,0.028914
-0.720626,-0.702261,-2.074799,1.168154,0.553148,0.419507,-1.572536,0.394256,-1.218348,0.242519
-0.522714,-1.906181,-2.081457,0.421706,-1.076452,0.727471,0.389371,1.377958,0.209120,-1.084332
-0.706372,0.905580,0.194061,0.934148,-0.917840,0.075646,-3.082330,1.937648,1.048847,0.637827
1.132647,0.046518,0.604118,-0.560453,0.285247,-1.846927,1.607924,-1.385508,-0.044641,-2.356076
0.752413,0.243372,-2.954405,1.038665,0.239447,-0.533194,3.938186,0.134551,-4.422050,-1.768910
-1.823986,-1.582309,-1.494258,-1.645641,-0.196979,-0.652724,0.891133,-0.596796,1.623815,0.503341
-0.158190,1.036510,-0.718549,-0.849123,-0.574688,-0.024692,0.034384,2.490206,3.143327,-1.308542
1.766504,0.576224,1.498570,0.833504,-0.455886,-1.238759,-1.379978,-2.652872,2.572308,2.443310
0.066470,-0.995305,4.020211,-0.124825,-1.021802,0.405439,1.863737,1.843193,-0.708015,1.114867
0.455729,0.044967,-0.936471,-1.233352,0.874717,0.111973,0.948663,0.810154,0.304971,-0.275630
-0.085208,2.528667,1.913060,0.738071,0.409922,-1.519042,1.049449,-1.473991,1.768151,0.419207
-0.242584,1.445418,0.940820,-1.617393,-1.616010,-0.059949,0.525868,-0.707452,-2.507035,-1.125174
0.958566,-0.248685,1.799979,-0.376123,0.328797,1.663479,-1.488052,-0.046589,0.966589,-0.317189
0.473464,-1.492609,1.852331,-0.972097,-0.933866,-0.897491,0.761566,-3.686800,-2.187537,1.454764
-0.177023,-0.296477,-0.071202,0.909693,0.143869,-0.018435,-1.762517,-0.212871,-1.575545,-1.251050
1.851089,0.680101,0.466625,0.317287,-1.882789,-0.518538,-1.216642,-0.418412,-2.470470,2.015473
-0.562059,-0.257001,-1.892893,0.653313,0.852216,1.746211,1.246820,0.471264,-0.953274,1.665860
-0.707791,-0.882331,-1.801529,0.656646,-0.507116,0.381139,-3.020477,-3.071970,1.083607,0.707422
0.593999,1.054805,-2.872394,-1.519986,-0.718542,-1.590277,1.061463,-0.185494,-0.789093,0.794043
0.716081,0.829543,-1.052417,-0.487604,0.161395,1.190038,-3.394475,0.814460,-0.202846,0.209837
-0.697047,-2.257517,0.862964,0.109601,-0.724734,-0.119212,-0.910756,1.680915,1.517998,-1.215193
1.587013,-1.391426,0.288964,0.617491,-1.311454,0.204616,0.256215,0.197600,0.889670,1.408734
-0.312913,-1.556410,-0.018099,-0.480221,0.120083,-0.438426,0.677392,-0.677187,0.041827,1.569203
-1.813209,0.835599,-0.923077,-0.420169,0.487946,-0.741174,1.138583,0.774294,-0.020608,0.323946
-0.137820,1.029792,1.144690,-1.440031,-0.109843,-0.818044,-1.753231,3.031278,-0.340171,1.039541
-0.409270,-0.746076,1.617736,0.361733,-0.028825,-0.165923,0.210357,2.009292,-0.481863,0.291536
0.669259,0.158578,1.526037,-1.474221,0.480410,0.436707,-0.457232,0.835334,0.621628,-0.892928
-1.673399,0.296557,-1.372259,0.110146,-1.074182,-1.298605,-0.933523,1.780127,1.122731,0.626391
0.442468,1.198796,0.913609,-0.755024,-0.573045,0.165922,-1.177937,2.997231,0.274176,0.496441
-0.054393,0.770319,-0.125391,-1.356012,0.861155,-0.916970,-0.908784,1.399888,-1.111186,0.026997
-0.187631,-0.529830,-0.729191,-1.538584,-0.010553,0.822070,-0.021460,-2.457862,1.455396,1.759836
-0.290102,-0.543416,-1.964889,1.685365,1.417688,0.091805,-1.166415,0.475254,-0.854961,-0.383353
2.303792,1.677072,0.464356,1.435317,-1.318280,-0.977590,-0.233724,-2.719726,-0.289169,-1.874863
1.689782,1.057298,-0.596124,0.794499,1.324472,-2.271331,1.007802,-0.732863,-0.613487,0.594038
0.144431,0.705688,-1.656887,-0.744021,-1.528997,0.547518,-0.816788,-1.629822,-0.783889,-0.310331
0.038533,-0.574054,-2.010936,-0.697496,1.049340,-0.196394,-0.918525,-1.055363,-3.858510,-0.916889
-2.195213,-0.232152,-0.503813,-0.891360,-0.868762,-0.100823,-0.457566,-1.746962,1.599677,1.264909
-0.999177,0.891023,-0.090911,0.099776,-0.299805,0.301252,-1.959540,-1.020919,1.472673,0.380730
0.556720,-0.361044,0.560554,0.829776,0.117012,0.468620,-0.321899,0.861154,-0.190190,1.187021
0.598977,0.105113,-2.752542,-0.058999,-0.814551,0.643033,0.001312,-0.349616,0.616213,0.324775
2.690047,-0.615245,0.764261,2.070836,1.027306,-0.072613,-1.515942,-0.204905,0.187969,0.246188
0.982053,0.987359,0.997927,0.590320,2.364340,1.336666,1.326919,0.771226,-1.194838,-0.155992
0.449863,-0.935031,1.468357,1.864790,0.131075,-0.583151,1.938651,-1.666811,0.387983,-0.324368
0.344602,-1.473543,-2.616106,1.942026,-1.135530,2.432846,-2.789063,3.032443,-1.497046,1.996979
1.959792,-0.782180,0.096530,-1.027931,-2.220248,-0.027925,1.414461,1.008623,2.664021,-0.321221
1.388430,-0.611995,-0.095006,-1.750334,-0.610700,1.486476,-1.249817,-1.222646,1.570898,1.329385
-0.296502,0.016521,1.624702,-0.333430,0.086608,0.132169,-0.386933,-0.717509,0.827066,0.461764
