-0.156571,0.176547,-0.684806,0.587269,0.368697,-0.665582,-1.361185,-0.218612,0.535838
0.042765,-0.736268,-3.462768,-0.971063,-0.440816,0.299660,1.712316,-2.305462,0.708036
-0.152900,0.768377,-2.282115,-0.123193,-0.069738,-1.297105,1.079220,0.467200,1.786696
-0.036887,-0.223271,1.431977,-0.265173,-2.659040,-0.357924,0.605963,0.284127,-1.232810
-0.516054,0.249937,1.108948,-0.027069,-0.372010,1.707279,-3.399401,-0.438788,0.696811
0.347169,-1.598386,1.607417,-0.417837,0.179637,0.167696,-1.540383,-0.297252,-0.518537
-1.556961,-0.117762,1.761126,0.024435,0.058121,0.161165,-0.940218,0.284279,0.866450
0.224373,-1.095518,-1.985506,0.400740,0.279311,0.622804,-0.164057,1.241888,-0.732771
1.386086,-0.986180,-0.579530,-0.552742,1.664536,0.491787,-0.396986,0.529063,-0.821541
-0.979757,-1.323187,0.430418,1.127061,1.771131,-1.660203,-1.184328,-0.946359,0.345297
1.498446,-0.001586,1.181374,-0.251406,-0.581286,0.731650,-2.663909,-1.035501,-0.895157
-1.505744,1.055024,-2.670245,0.892899,1.285080,0.733157,-0.435937,1.934952,-1.485736
-2.066645,0.769091,-0.671394,-0.026754,2.335696,-2.200219,-1.507043,-0.596400,0.081808
-2.599863,0.411368,0.727025,-1.078098,2.474913,2.260718,0.226587,-0.746235,-0.110580
2.409918,-0.788615,-0.533800,-0.400881,-0.841866,1.834886,-0.586839,1.269575,-2.140599
-0.240720,-0.106702,-2.504929,0.143220,1.111541,0.841306,1.464463,3.317472,0.657153
-1.492444,-1.570270,-1.453148,0.712854,1.338847,-0.619959,-0.567072,0.934844,-1.301990
1.326911,1.562064,-0.192977,-1.863333,0.067588,-1.721906,1.587475,0.993846,-1.434825
1.950745,-0.516355,-1.369790,1.379510,0.513178,1.158492,1.424098,0.856828,1.620075
2.249677,-0.372565,0.544853,0.622785,-0.586559,-0.499565,1.044693,0.147134,0.748111
-0.003019,1.122883,1.377715,1.397743,-0.970869,-0.609567,2.162077,-0.510111,1.737079
0.171000,-0.752053,0.891779,-0.534120,0.911250,-0.493211,-1.346287,0.794829,0.803273
1.238069,-2.258259,0.386229,0.710682,-2.570091,-2.219590,2.793672,-0.013558,-1.322268
-0.693203,-0.181218,-1.767851,-1.133373,-0.609310,-1.306858,1.215376,-0.671185,-1.136246
0.458156,-0.096511,-1.610432,-1.068114,1.814859,-1.625155,0.624100,-1.434004,-0.028737
1.410427,-1.767395,0.585189,-3.314610,-0.512891,0.344218,-0.885877,0.871963,0.253236
-1.985248,0.317597,-2.817205,1.242877,-2.393498,0.675077,2.579880,1.684629,-0.576613
0.537979,-0.462099,-0.150209,1.031136,1.051481,-0.035034,0.126878,1.410206,1.506163
-4.616279,-1.088936,-1.340729,1.739526,-2.224406,0.328899,4.388331,-0.257396,-1.287267
0.592894,-1.245065,0.124268,0.177338,0.314693,-0.242775,-0.683300,1.591527,-2.125770
0.809402,-1.561418,-1.045679,-0.696992,0.473798,-0.657731,-1.586171,0.138888,1.454391
-0.904354,0.815138,-2.438171,-1.668978,0.814327,-0.383131,-0.580125,1.249137,0.236810
-0.726143,1.104126,0.667775,0.700824,1.414706,-0.658961,0.388218,0.085367,0.775429
-3.760071,-0.705839,0.560788,-1.407713,3.006871,-1.743593,0.922444,-1.428168,0.367274
-0.715287,-2.085975,0.427999,-1.092650,-0.740061,0.554098,0.177083,1.997754,1.297086
-1.623371,-0.641717,0.570935,-0.207943,1.918940,-0.151036,-0.296944,0.200633,-0.112576
0.179342,0.533388,-1.217122,1.015777,2.906875,-0.783540,-0.945144,-1.816282,0.389219
2.240260,0.502468,-0.349909,-0.610942,-0.690497,0.282957,-0.537254,-1.871693,-0.022407
-1.168134,0.445702,0.261749,-0.061765,1.771391,-0.590861,-1.482300,1.539695,-0.771286
0.493477,-0.847880,-1.314051,0.760091,0.694045,-2.260349,-0.364895,0.093393,1.123765
2.326312,-1.056014,0.732770,-0.975475,-1.943808,0.985030,0.713072,-0.062396,0.208726
-0.160484,-1.159598,0.969859,-1.903561,-0.595986,-0.386598,2.524164,0.163366,0.598276
-2.062184,-0.096209,-1.970026,0.651144,-0.894008,1.071781,2.367037,0.814073,0.672539
1.353493,-0.092293,0.983039,0.432604,0.509198,-1.248277,-1.771662,0.596688,-0.695373
2.339663,-0.630398,-1.161378,0.703226,-0.023350,1.187870,-1.897894,-1.079232,0.259404
0.277172,-1.427446,0.573519,0.247285,0.170897,-1.739595,0.884275,1.754184,-0.273567
-1.583306,-1.052827,-0.545697,-0.138573,3.116043,1.372895,0.001530,-0.027633,-1.973950
1.198781,-0.008089,-0.588067,0.962941,2.612191,1.059091,-0.657531,0.147360,1.659308
-0.906246,-0.735820,-0.835044,-2.198701,0.017415,-1.287808,1.284166,0.130828,-0.679212
1.181539,0.798851,-0.829415,1.335260,0.941057,-1.442682,2.599531,0.819335,1.441895
1.299645,-1.469786,0.083765,0.704185,-1.294292,1.509296,0.897548,-0.542991,-0.697915
1.376082,1.980772,1.779487,0.853770,-0.108784,-1.655979,-0.763030,-0.063173,0.406179
-1.392288,-0.314633,-2.414191,-0.483508,0.501412,-0.089420,0.733503,-2.661082,1.131057
0.960182,-1.221186,-1.745821,-0.254703,-1.164964,1.335120,0.016908,0.448233,-0.626573
2.126742,1.482531,-0.615418,1.293280,-2.599258,-1.160407,0.230676,-0.086737,0.283602
-0.102164,-1.738893,-2.704162,-0.880406,-2.014858,-0.452911,1.874313,-0.223467,-0.412785
1.527171,0.360647,-0.724675,0.385883,0.497304,0.396052,2.358725,0.711891,2.672018
-2.647727,-0.313924,-0.614632,0.371701,-1.712664,0.094709,2.171799,-0.284592,2.915888
-0.656208,-1.170668,-1.018027,0.273837,0.509559,-0.588993,-0.709092,0.729719,-0.878217
0.029142,1.810525,1.889719,-0.936576,-1.285782,0.269051,-0.549744,-0.822836,1.249067
1.269347,0.062863,-1.469625,2.375946,0.971080,-0.025113,1.398548,1.052501,-0.427773
-1.587455,0.277724,-0.525146,0.109794,1.926411,-0.149948,-1.549675,0.376732,1.689380
-3.367807,0.036080,-0.985271,1.308319,-2.119221,0.474901,2.902865,-0.074787,0.105196
0.156400,2.370291,1.622630,1.733754,-1.078572,0.002127,-0.136847,0.007638,-1.753110
1.578301,0.593901,-2.235544,1.131697,-1.211164,1.300588,0.405605,-0.206455,-1.540787
1.334420,1.449885,-0.864624,1.101552,-0.574581,-0.755687,-1.467934,-0.237367,-0.879456
1.377322,1.435675,-0.777380,0.130067,-1.764326,0.230488,-1.464869,0.459015,0.753846
-2.562755,0.703062,-0.317375,-0.736745,3.082615,0.606319,-2.090731,2.117798,-0.470522
0.954747,2.140629,0.624631,1.782843,-2.314065,0.115168,0.038826,-0.597147,-0.596571
0.407731,0.634181,0.599739,-0.935424,-1.897515,-0.573028,2.806849,0.598561,-0.063311
-1.408840,-0.550221,1.031316,0.654248,1.048351,-0.035577,-0.896192,0.765089,-0.179228
0.337450,0.454632,-1.916956,1.264803,0.644412,-0.363714,0.540258,-0.027044,0.764568
-1.320422,-0.128352,-1.071253,-1.012165,-1.212231,0.866053,1.447867,1.141795,1.738219
-0.781931,0.827253,-1.638859,-1.488050,0.025275,-1.071201,0.225024,-0.960259,-0.008870
-0.063568,-1.336373,0.913552,-1.417665,-1.779582,-1.106879,3.165445,0.366562,0.712048
-2.557375,-0.902964,0.134889,2.207914,0.591602,-0.113043,-1.087596,-0.893344,-0.363877
0.092205,0.253641,-0.355382,0.929756,1.316058,2.020645,1.056827,-1.809793,-0.274059
-0.222644,-0.568714,2.311521,0.134818,-1.417876,1.409362,-1.221265,-0.875945,1.157069
-1.625445,-0.026479,-0.733730,0.533608,1.936638,0.900308,-1.555665,0.816662,0.319504
-0.355003,-1.981692,-1.759464,-0.095576,-0.431918,-0.244687,0.107841,0.668245,-1.494437
-3.364030,0.706094,5.132236,0.433554,-0.552735,0.216533,0.777519,-0.807954,0.233104
0.902051,-0.153030,1.275963,0.864998,-0.573201,-1.234988,-1.956619,-1.059304,0.553125
-1.792552,0.867291,0.077494,1.204529,3.183980,0.793439,-3.376215,-0.115471,2.471578
0.080320,-1.103599,0.186203,0.548127,2.175080,1.126694,-1.644272,-0.818612,-1.444115
-1.725967,0.259650,-1.959184,-0.690171,0.529816,1.585757,1.066131,-0.731351,0.794844
0.144342,-0.338988,1.248705,-0.686956,0.590412,-1.442603,-0.212322,0.747775,0.216317
0.270242,0.844293,-1.037047,-0.832485,0.489241,1.087856,-0.212024,-0.277862,-1.366262
-0.876976,0.552924,0.091641,-0.627383,1.025780,0.281179,-1.414003,0.507228,0.795176
1.061861,0.193573,-0.100186,0.435246,-3.267062,-1.415144,3.330758,-0.630072,-0.816030
1.645370,-0.712147,0.189178,0.699755,-2.160163,-0.155351,-0.984279,0.015260,-1.537923
2.271589,-0.753881,1.984030,-0.194916,-0.003542,-0.098244,-0.694967,0.160254,0.470812
-1.514267,1.481354,1.428731,0.688846,1.125183,-0.418844,-0.849372,0.536827,-0.198614
0.149996,-0.594026,-1.934651,-0.688426,0.882627,0.299543,0.292056,0.740001,0.235797
0.462168,0.123454,-0.284365,0.768371,-0.968133,0.424120,-0.836695,0.467498,0.287735
0.974122,-0.629816,-1.238409,-0.996457,1.796451,-1.028115,-0.787731,0.460117,0.788313
2.093581,0.336264,0.297941,-0.226261,3.989940,1.147493,-2.467430,-0.419177,-0.215327
1.690516,1.217319,-1.931461,-0.729050,-0.787685,-1.668009,0.187479,-0.549462,-0.157968
-1.816314,1.748193,0.995128,1.744190,1.731963,-1.768585,-1.121860,0.545949,1.098476
-0.601563,2.386577,1.415677,1.236145,-0.701956,-0.571105,2.571211,0.542627,-0.859451
-1.357854,0.620559,-1.934396,-0.261648,-1.411690,-3.215792,1.834338,-0.058193,-2.053249
-2.587570,-1.074718,-1.011843,-0.742995,2.595992,1.671422,-1.043795,-0.661006,0.060613
-0.477991,0.364514,-0.384424,-0.509637,0.518590,-0.145255,-1.325804,2.157987,-0.172071
-0.723317,-0.839580,-1.876153,1.101953,2.771357,0.009730,0.641221,0.697795,1.144934
2.123873,1.423045,-0.131988,-0.439379,-0.557221,0.826381,-1.144927,0.634149,-1.873404
0.816183,-0.305516,1.262110,1.627296,-0.827053,-0.279301,-1.201114,-1.073257,-1.235256
-0.072678,-0.350143,-1.936657,-0.414204,0.891839,-0.916948,1.278612,1.770263,-0.507519
0.151970,0.258280,-0.934402,0.359935,2.789612,-1.842595,-0.713440,-0.467663,-0.265034
-1.420707,0.150255,-2.965892,-1.164633,0.742065,-0.826895,1.911117,-0.432985,-0.180653
1.643414,-1.174171,-1.503632,0.141599,-0.927675,0.096863,-0.431564,1.559589,1.206786
1.441967,-0.303466,0.355943,-0.914878,-1.204076,-2.100346,0.604174,0.385500,-0.179404
1.516277,0.506448,-2.218532,0.076929,-0.862360,-0.120540,0.548045,-2.086710,1.302713
0.086220,0.994632,-1.318042,-1.566344,-0.144828,0.632462,0.441068,0.694689,-1.132646
-1.173922,-1.390849,-1.761847,1.900751,0.232671,0.438730,0.488691,2.146457,0.421072
-0.407825,-0.971611,0.712781,0.676674,1.031230,-0.660639,-1.455007,-1.060663,1.615126
-3.207517,-0.485814,-2.069962,0.253548,1.860916,-0.567306,1.359619,-1.352272,-0.165783
-0.762090,0.993002,0.958511,-1.907236,1.091691,-0.282070,-1.317635,-1.104671,0.524959
-0.026175,1.401916,-1.194532,-0.784465,-1.113140,1.787581,-0.676955,-0.670111,-0.283268
0.675215,-0.813067,1.284518,-1.303014,-1.455463,-0.388347,-1.064159,-0.151643,-0.255386
1.930066,-0.006186,-0.351995,0.071583,2.224806,-0.974216,-0.295555,0.391433,0.855510
0.885810,1.477417,-2.462158,0.636050,1.761791,0.877876,0.873105,0.780376,-2.086616
-0.473916,0.922066,2.797904,0.365082,0.624852,-0.232396,-1.235872,-0.776738,0.460941
-1.399552,-0.568226,-1.763008,0.568339,-1.347489,1.263976,1.671108,1.140764,-0.554706
-0.692487,-1.415109,-2.751680,0.677302,-0.431150,-1.263091,-0.199880,0.060696,0.215351
-2.716222,-0.576678,0.719863,-0.112026,3.434397,1.271293,-2.479264,-1.697530,-0.929395
0.795434,-2.192396,-0.375679,-0.735053,0.907097,0.231592,0.925522,-0.095760,-1.075366
2.490753,0.014065,-0.293228,0.646686,-0.262222,0.638507,-1.649454,-0.008195,-1.741117
3.365789,1.125217,-1.234054,1.791303,-0.789785,1.197774,2.518419,-0.078158,1.231926
0.370690,-0.367172,-1.133429,-0.410845,-1.543716,-1.954549,-0.597798,1.257362,0.301618
2.428950,-0.749008,0.011195,0.542188,-0.708318,1.438245,0.764084,-0.278648,0.686234
0.127331,-0.203720,1.854010,0.873664,-0.111334,1.646670,-0.485753,1.011683,-0.556049
-1.315531,0.761188,-0.650017,0.269832,-0.940745,-1.003720,1.195040,-1.370178,-0.171144
2.174802,0.772157,-0.251494,1.201685,0.355925,-0.215998,-2.630524,-0.340458,1.977466
1.529037,0.572467,1.089292,0.361832,-0.100575,-2.634511,-1.582627,0.285889,0.132907
0.041928,-1.547316,-0.156639,-0.815681,-1.450182,0.090327,2.336773,2.652317,0.656185
0.694703,-0.348399,-0.223420,-0.304877,0.206580,0.717257,-1.766400,-1.799146,-0.291427
1.781751,-0.247955,1.035126,0.814261,0.902251,0.790044,-3.390566,-1.690786,-0.295318
1.039410,0.705999,0.258005,-0.233785,-1.094846,-0.462134,1.338248,-1.680046,1.634804
2.748768,0.434252,0.587978,1.521320,1.511502,-0.561405,-3.184376,-0.035360,-0.113568
-2.182264,0.545764,-1.338834,-0.418117,4.533144,-1.815682,-0.376459,0.664444,-1.050787
0.767615,0.607783,-0.033396,-0.316077,-1.788192,-1.452024,2.389154,0.435360,0.855223
1.894425,-1.388868,1.627909,-2.631238,-1.045188,0.354627,0.826006,-2.261669,0.731862
0.184743,1.255949,-1.435948,-1.238639,-1.681434,0.745916,-0.342074,1.141826,-0.493567
-0.665045,0.127755,1.220107,0.912048,0.927354,0.342508,-1.654905,1.692417,1.562021
2.777749,-0.336828,-1.393990,0.627093,-3.814455,0.106945,-1.231719,0.358332,0.739429
1.387870,0.820410,0.128215,-1.072996,0.196017,-0.646666,-1.733077,-0.622482,-0.962852
-0.414732,0.763014,0.717741,0.580816,1.852379,-0.272821,-0.827809,-0.341480,-0.447136
0.433515,0.852886,-2.385780,-0.315521,1.946483,0.170417,0.563154,-1.356400,0.891041
0.631893,-0.284939,1.668945,-1.402761,-0.328022,0.551175,-1.981022,-1.286591,-0.112067
1.619281,0.611032,0.252586,-0.724866,-1.929308,-0.801737,-1.121687,1.590262,-1.282442
0.422070,0.452368,0.826079,-0.578771,-1.935657,-2.427135,3.123952,-1.293575,-0.525354
0.860070,1.967925,-0.935625,-1.043464,1.172996,0.498267,-1.889503,-0.708245,0.358502
1.956049,-0.630364,2.021320,-1.207874,-1.907313,2.174303,1.277831,0.463269,-0.261332
3.533268,-1.341613,-0.028228,0.431526,-3.340498,0.674610,-2.804015,-0.900112,0.503722
1.579398,-0.507248,-0.567283,-0.943284,0.424945,-0.456586,1.055204,-0.948461,0.379843
-1.311044,-1.257396,-1.003109,1.282464,-1.322344,0.192715,1.093958,-1.922727,1.984105
1.366026,0.067266,1.751062,-1.334068,-0.459816,0.939346,1.024436,0.893072,-0.736597
-1.022891,-0.386396,-1.941945,-1.133512,0.007351,-1.360998,0.778424,0.659574,1.384963
-1.242484,0.098186,0.798778,-1.157375,-0.517086,-0.993797,-1.144374,0.672263,0.303641
-2.995645,-0.827787,1.750151,-2.372484,1.638624,0.545941,0.588417,0.313981,0.148478
-3.735265,-0.757860,-2.828347,0.927848,3.768586,0.330975,-0.680178,-0.328447,1.475126
0.726605,1.293894,1.209731,-1.793571,-0.244699,0.318313,1.218690,1.835981,-1.038226
2.596954,1.143585,-0.266893,-0.462567,0.425910,1.288752,-0.635327,0.595111,1.070661
2.985771,0.279130,0.383293,-1.315231,-1.067767,-1.019928,1.646496,0.190724,-1.635116
0.214480,-1.264309,1.144687,-0.465355,1.664267,-0.839339,-0.856349,-0.113171,0.942849
0.876059,-1.584018,-1.473658,0.905900,1.233216,-1.289854,1.239227,0.014088,0.405833
1.694207,-1.519971,-1.149870,1.326112,1.362894,-0.255945,0.237678,0.603704,-2.204785
-0.129164,0.808383,0.299381,-0.723098,-0.405586,0.056374,-0.140390,-0.828639,-0.448902
-1.645534,-0.128316,-2.726389,-1.183150,0.541795,1.312090,1.156757,0.627786,-0.117080
2.536857,-0.363503,-0.120002,-0.301835,-0.772061,-0.726913,1.149224,1.215269,-0.879117
0.206668,-1.039478,2.111769,-0.725881,-0.376949,2.913409,-1.825868,0.530172,0.735710
1.534902,-0.480425,0.905103,0.667885,1.435620,-3.200560,-1.406399,0.484656,0.220866
2.112979,0.675815,-0.652477,-1.036091,1.174666,-1.461076,-0.842316,0.496896,-0.074029
1.980295,0.830866,-0.766613,-0.647822,0.905507,-0.007022,0.145562,1.677004,0.979049
-0.040396,-1.463929,-1.120973,-0.175567,-0.457628,-0.134906,-0.674197,-0.130121,1.363416
2.078988,2.041459,-1.391349,-0.000634,-1.920269,0.942574,-0.738411,0.369107,-1.134928
